timestamp,query,volume,related_top,related_rising
2025-09-15T17:26:11.894875,ufuk özkan,20 B+,"ufuk özkan son dakika, ufuk özkan güncel",
2025-09-15T17:26:12.395605,barcelona - valencia,50 B+,"barcelona - valencia son dakika, barcelona - valencia güncel",
2025-09-15T17:26:12.896436,manchester city - manchester united,50 B+,"manchester city - manchester united güncel, manchester city - manchester united son dakika",
2025-09-15T17:26:13.397413,togg,50 B+,"togg son dakika, togg güncel",
2025-09-15T17:26:13.898427,chp kurultayı davası,20 B+,"chp kurultayı davası son dakika, chp kurultayı davası güncel",
2025-09-15T17:26:14.399456,trabzon belediye başkanı,20 B+,"trabzon belediye başkanı güncel, trabzon belediye başkanı son dakika",
2025-09-15T17:26:14.900194,onuachu,50 B+,"onuachu son dakika, onuachu güncel",
2025-09-15T17:26:15.400728,hannah einbinder,5 B+,"hannah einbinder güncel, hannah einbinder son dakika",
2025-09-15T17:26:15.901472,türkiye - almanya,1 Mn+,"türkiye - almanya güncel, türkiye - almanya son dakika",
2025-09-15T17:26:16.402576,çeyrek altın fiyatı 15 eylül,5 B+,"çeyrek altın fiyatı 15 eylül güncel, çeyrek altın fiyatı 15 eylül son dakika",
2025-09-15T17:26:16.903377,ios 26 saat kaçta,5 B+,"ios 26 saat kaçta son dakika, ios 26 saat kaçta güncel",
2025-09-15T17:26:17.404143,adolescence,2 B+,"adolescence son dakika, adolescence güncel",
2025-09-15T17:26:17.905007,masterchef kim elendi masterchef türkiye,5 B+,"masterchef kim elendi masterchef türkiye güncel, masterchef kim elendi masterchef türkiye son dakika",
2025-09-15T17:26:18.406119,fenerbahçe,500 B+,"fenerbahçe güncel, fenerbahçe son dakika",
2025-09-15T17:26:18.906697,the pitt,2 B+,"the pitt güncel, the pitt son dakika",
2025-09-15T17:29:39.192522,ufuk özkan,20 B+,"ufuk özkan güncel, ufuk özkan son dakika",
2025-09-15T17:29:39.693286,barcelona - valencia,50 B+,"barcelona - valencia son dakika, barcelona - valencia güncel",
2025-09-15T17:29:40.193590,manchester city - manchester united,50 B+,"manchester city - manchester united güncel, manchester city - manchester united son dakika",
2025-09-15T17:29:40.694613,togg,50 B+,"togg son dakika, togg güncel",
2025-09-15T17:29:41.195518,chp kurultayı davası,20 B+,"chp kurultayı davası güncel, chp kurultayı davası son dakika",
2025-09-15T17:29:41.696223,trabzon belediye başkanı,20 B+,"trabzon belediye başkanı güncel, trabzon belediye başkanı son dakika",
2025-09-15T17:29:42.196670,onuachu,50 B+,"onuachu son dakika, onuachu güncel",
2025-09-15T17:29:42.697606,hannah einbinder,5 B+,"hannah einbinder güncel, hannah einbinder son dakika",
2025-09-15T17:29:43.198497,türkiye - almanya,1 Mn+,"türkiye - almanya güncel, türkiye - almanya son dakika",
2025-09-15T17:29:43.699496,çeyrek altın fiyatı 15 eylül,5 B+,"çeyrek altın fiyatı 15 eylül son dakika, çeyrek altın fiyatı 15 eylül güncel",
2025-09-15T17:29:44.200468,ios 26 saat kaçta,5 B+,"ios 26 saat kaçta güncel, ios 26 saat kaçta son dakika",
2025-09-15T17:29:44.701559,adolescence,2 B+,"adolescence son dakika, adolescence güncel",
2025-09-15T17:29:45.202488,masterchef kim elendi masterchef türkiye,5 B+,"masterchef kim elendi masterchef türkiye son dakika, masterchef kim elendi masterchef türkiye güncel",
2025-09-15T17:29:45.703404,fenerbahçe,500 B+,"fenerbahçe son dakika, fenerbahçe güncel",
2025-09-15T17:29:46.208707,the pitt,2 B+,"the pitt güncel, the pitt son dakika",
2025-09-15T18:01:04.253762,ufuk özkan,20 B+,"ufuk özkan güncel, ufuk özkan son dakika",
2025-09-15T18:01:04.754831,barcelona - valencia,50 B+,"barcelona - valencia son dakika, barcelona - valencia güncel",
2025-09-15T18:01:05.255907,togg,50 B+,"togg güncel, togg son dakika",
2025-09-15T18:01:05.757083,türkiye - almanya,1 Mn+,"türkiye - almanya son dakika, türkiye - almanya güncel",
2025-09-15T18:01:06.258214,chp kurultayı davası,20 B+,"chp kurultayı davası güncel, chp kurultayı davası son dakika",
2025-09-15T18:01:06.759441,onuachu,50 B+,"onuachu güncel, onuachu son dakika",
2025-09-15T18:01:07.260598,hannah einbinder,10 B+,"hannah einbinder son dakika, hannah einbinder güncel",
2025-09-15T18:01:07.761692,trabzon belediye başkanı,20 B+,"trabzon belediye başkanı son dakika, trabzon belediye başkanı güncel",
2025-09-15T18:01:08.262608,adolescence,5 B+,"adolescence son dakika, adolescence güncel",
2025-09-15T18:01:08.763779,çeyrek altın fiyatı 15 eylül,5 B+,"çeyrek altın fiyatı 15 eylül son dakika, çeyrek altın fiyatı 15 eylül güncel",
2025-09-15T18:01:09.264822,ios 26 saat kaçta,5 B+,"ios 26 saat kaçta son dakika, ios 26 saat kaçta güncel",
2025-09-15T18:01:09.765924,owen cooper,1 B+,"owen cooper son dakika, owen cooper güncel",
2025-09-15T18:01:10.266808,veri analizi okulu sonuçları,2 B+,"veri analizi okulu sonuçları son dakika, veri analizi okulu sonuçları güncel",
2025-09-15T18:01:10.767975,masterchef kim elendi masterchef türkiye,5 B+,"masterchef kim elendi masterchef türkiye son dakika, masterchef kim elendi masterchef türkiye güncel",
2025-09-15T18:01:11.269133,sinan selen,2 B+,"sinan selen son dakika, sinan selen güncel",
2025-09-15T18:38:14.577809,ufuk özkan,50 B+,"ufuk özkan son dakika, ufuk özkan güncel",
2025-09-15T18:38:15.078414,barcelona - valencia,50 B+,"barcelona - valencia son dakika, barcelona - valencia güncel",
2025-09-15T18:38:15.579093,türkiye - almanya,1 Mn+,"türkiye - almanya güncel, türkiye - almanya son dakika",
2025-09-15T18:38:16.079420,togg,50 B+,"togg son dakika, togg güncel",
2025-09-15T18:38:16.580421,chp kurultayı davası,20 B+,"chp kurultayı davası son dakika, chp kurultayı davası güncel",
2025-09-15T18:38:17.081117,trabzon belediye başkanı,20 B+,"trabzon belediye başkanı güncel, trabzon belediye başkanı son dakika",
2025-09-15T18:38:17.581401,hannah einbinder,5 B+,"hannah einbinder güncel, hannah einbinder son dakika",
2025-09-15T18:38:18.082273,adolescence,5 B+,"adolescence son dakika, adolescence güncel",
2025-09-15T18:38:18.582993,çeyrek altın fiyatı 15 eylül,5 B+,"çeyrek altın fiyatı 15 eylül güncel, çeyrek altın fiyatı 15 eylül son dakika",
2025-09-15T18:38:19.083433,ios 26 saat kaçta,5 B+,"ios 26 saat kaçta güncel, ios 26 saat kaçta son dakika",
2025-09-15T18:38:19.584062,veri analizi okulu sonuçları,2 B+,"veri analizi okulu sonuçları son dakika, veri analizi okulu sonuçları güncel",
2025-09-15T18:38:20.084522,javier bardem,2 B+,"javier bardem son dakika, javier bardem güncel",
2025-09-15T18:38:20.585241,owen cooper,2 B+,"owen cooper güncel, owen cooper son dakika",
2025-09-15T18:38:21.085393,sinan selen,2 B+,"sinan selen son dakika, sinan selen güncel",
2025-09-15T18:38:21.586088,masterchef kim elendi masterchef türkiye,5 B+,"masterchef kim elendi masterchef türkiye son dakika, masterchef kim elendi masterchef türkiye güncel",
2025-09-15T18:46:53.958962,ufuk özkan,50 B+,"ufuk özkan son dakika, ufuk özkan güncel",
2025-09-15T18:46:54.459532,barcelona - valencia,50 B+,"barcelona - valencia güncel, barcelona - valencia son dakika",
2025-09-15T18:46:54.960388,türkiye - almanya,1 Mn+,"türkiye - almanya son dakika, türkiye - almanya güncel",
2025-09-15T18:46:55.461145,togg,50 B+,"togg son dakika, togg güncel",
2025-09-15T18:46:55.961685,chp kurultayı davası,20 B+,"chp kurultayı davası güncel, chp kurultayı davası son dakika",
2025-09-15T18:46:56.462650,trabzon belediye başkanı,20 B+,"trabzon belediye başkanı son dakika, trabzon belediye başkanı güncel",
2025-09-15T18:46:56.963600,adolescence,5 B+,"adolescence güncel, adolescence son dakika",
2025-09-15T18:46:57.464291,hannah einbinder,5 B+,"hannah einbinder son dakika, hannah einbinder güncel",
2025-09-15T18:46:57.965067,çeyrek altın fiyatı 15 eylül,5 B+,"çeyrek altın fiyatı 15 eylül son dakika, çeyrek altın fiyatı 15 eylül güncel",
2025-09-15T18:46:58.465698,ios 26 saat kaçta,5 B+,"ios 26 saat kaçta güncel, ios 26 saat kaçta son dakika",
2025-09-15T18:46:58.966462,veri analizi okulu sonuçları,2 B+,"veri analizi okulu sonuçları son dakika, veri analizi okulu sonuçları güncel",
2025-09-15T18:46:59.466798,javier bardem,2 B+,"javier bardem güncel, javier bardem son dakika",
2025-09-15T18:46:59.967643,owen cooper,2 B+,"owen cooper son dakika, owen cooper güncel",
2025-09-15T18:47:00.468513,masterchef kim elendi masterchef türkiye,5 B+,"masterchef kim elendi masterchef türkiye son dakika, masterchef kim elendi masterchef türkiye güncel",
2025-09-15T18:47:00.969605,sinan selen,2 B+,"sinan selen son dakika, sinan selen güncel",
2025-09-15T19:01:07.304973,ufuk özkan,50 B+,"ufuk özkan son dakika, ufuk özkan güncel",
2025-09-15T19:01:07.805588,barcelona - valencia,50 B+,"barcelona - valencia son dakika, barcelona - valencia güncel",
2025-09-15T19:01:08.306231,türkiye - almanya,1 Mn+,"türkiye - almanya güncel, türkiye - almanya son dakika",
2025-09-15T19:01:08.806988,togg,50 B+,"togg güncel, togg son dakika",
2025-09-15T19:01:09.307439,chp kurultayı davası,20 B+,"chp kurultayı davası son dakika, chp kurultayı davası güncel",
2025-09-15T19:01:09.808035,trabzon belediye başkanı,20 B+,"trabzon belediye başkanı güncel, trabzon belediye başkanı son dakika",
2025-09-15T19:01:10.308536,adolescence,5 B+,"adolescence güncel, adolescence son dakika",
2025-09-15T19:01:10.809386,çeyrek altın fiyatı 15 eylül,5 B+,"çeyrek altın fiyatı 15 eylül son dakika, çeyrek altın fiyatı 15 eylül güncel",
2025-09-15T19:01:11.310035,hannah einbinder,5 B+,"hannah einbinder güncel, hannah einbinder son dakika",
2025-09-15T19:01:11.810533,ios 26 saat kaçta,5 B+,"ios 26 saat kaçta güncel, ios 26 saat kaçta son dakika",
2025-09-15T19:01:12.311199,veri analizi okulu sonuçları,2 B+,"veri analizi okulu sonuçları güncel, veri analizi okulu sonuçları son dakika",
2025-09-15T19:01:12.811407,javier bardem,2 B+,"javier bardem son dakika, javier bardem güncel",
2025-09-15T19:01:13.312083,owen cooper,2 B+,"owen cooper son dakika, owen cooper güncel",
2025-09-15T19:01:13.812536,masterchef kim elendi masterchef türkiye,5 B+,"masterchef kim elendi masterchef türkiye güncel, masterchef kim elendi masterchef türkiye son dakika",
2025-09-15T19:01:14.313171,sinan selen,2 B+,"sinan selen son dakika, sinan selen güncel",
2025-09-15T19:44:49.379091,ufuk özkan,50 B+,"ufuk özkan son dakika, ufuk özkan güncel",
2025-09-15T19:44:49.879408,barcelona - valencia,50 B+,"barcelona - valencia güncel, barcelona - valencia son dakika",
2025-09-15T19:44:50.379551,rizespor - gençlerbirliği,10 B+,"rizespor - gençlerbirliği güncel, rizespor - gençlerbirliği son dakika",
2025-09-15T19:44:50.880398,türkiye - almanya,1 Mn+,"türkiye - almanya güncel, türkiye - almanya son dakika",
2025-09-15T19:44:51.381293,togg,50 B+,"togg son dakika, togg güncel",
2025-09-15T19:44:51.882600,chp kurultayı davası,20 B+,"chp kurultayı davası güncel, chp kurultayı davası son dakika",
2025-09-15T19:44:52.383522,erzurumspor - sakaryaspor,2 B+,"erzurumspor - sakaryaspor son dakika, erzurumspor - sakaryaspor güncel",
2025-09-15T19:44:52.884697,trabzon belediye başkanı,20 B+,"trabzon belediye başkanı güncel, trabzon belediye başkanı son dakika",
2025-09-15T19:44:53.385581,hannah einbinder,10 B+,"hannah einbinder son dakika, hannah einbinder güncel",
2025-09-15T19:44:53.886586,uzak şehir ne zaman başlıyor,5 B+,"uzak şehir ne zaman başlıyor güncel, uzak şehir ne zaman başlıyor son dakika",
2025-09-15T19:44:54.387263,ios 26 saat kaçta,10 B+,"ios 26 saat kaçta son dakika, ios 26 saat kaçta güncel",
2025-09-15T19:44:54.887416,adolescence,5 B+,"adolescence son dakika, adolescence güncel",
2025-09-15T19:44:55.388044,çeyrek altın fiyatı 15 eylül,5 B+,"çeyrek altın fiyatı 15 eylül son dakika, çeyrek altın fiyatı 15 eylül güncel",
2025-09-15T19:44:55.888440,veri analizi okulu sonuçları,2 B+,"veri analizi okulu sonuçları güncel, veri analizi okulu sonuçları son dakika",
2025-09-15T19:44:56.389738,masterchef kim elendi masterchef türkiye,5 B+,"masterchef kim elendi masterchef türkiye son dakika, masterchef kim elendi masterchef türkiye güncel",
2025-09-15T20:01:05.129790,ufuk özkan,50 B+,"ufuk özkan son dakika, ufuk özkan güncel",
2025-09-15T20:01:05.630807,barcelona - valencia,50 B+,"barcelona - valencia son dakika, barcelona - valencia güncel",
2025-09-15T20:01:06.131879,rizespor - gençlerbirliği,10 B+,"rizespor - gençlerbirliği güncel, rizespor - gençlerbirliği son dakika",
2025-09-15T20:01:06.632916,türkiye - almanya,1 Mn+,"türkiye - almanya son dakika, türkiye - almanya güncel",
2025-09-15T20:01:07.133641,togg,50 B+,"togg son dakika, togg güncel",
2025-09-15T20:01:07.634767,erzurumspor - sakaryaspor,5 B+,"erzurumspor - sakaryaspor güncel, erzurumspor - sakaryaspor son dakika",
2025-09-15T20:01:08.135930,uzak şehir,10 B+,"uzak şehir güncel, uzak şehir son dakika",
2025-09-15T20:01:08.636840,chp kurultayı davası,20 B+,"chp kurultayı davası son dakika, chp kurultayı davası güncel",
2025-09-15T20:01:09.137975,trabzon belediye başkanı,20 B+,"trabzon belediye başkanı güncel, trabzon belediye başkanı son dakika",
2025-09-15T20:01:09.639010,hannah einbinder,10 B+,"hannah einbinder son dakika, hannah einbinder güncel",
2025-09-15T20:01:10.140087,ios 26 saat kaçta,10 B+,"ios 26 saat kaçta son dakika, ios 26 saat kaçta güncel",
2025-09-15T20:01:10.641143,kanal d canlı,5 B+,"kanal d canlı son dakika, kanal d canlı güncel",
2025-09-15T20:01:11.142303,çeyrek altın fiyatı 15 eylül,5 B+,"çeyrek altın fiyatı 15 eylül güncel, çeyrek altın fiyatı 15 eylül son dakika",
2025-09-15T20:01:11.643474,adolescence,5 B+,"adolescence son dakika, adolescence güncel",
2025-09-15T20:01:12.144636,pazartesi dizileri,100 B+,"pazartesi dizileri son dakika, pazartesi dizileri güncel",
2025-09-15T21:01:05.673411,kanal d canlı,50 B+,"kanal d canlı güncel, kanal d canlı son dakika",
2025-09-15T21:01:06.174574,ufuk özkan,50 B+,"ufuk özkan son dakika, ufuk özkan güncel",
2025-09-15T21:01:06.675639,rizespor - gençlerbirliği,20 B+,"rizespor - gençlerbirliği güncel, rizespor - gençlerbirliği son dakika",
2025-09-15T21:01:07.176695,uzak şehir,20 B+,"uzak şehir güncel, uzak şehir son dakika",
2025-09-15T21:01:07.677817,barcelona - valencia,50 B+,"barcelona - valencia son dakika, barcelona - valencia güncel",
2025-09-15T21:01:08.178988,kanal d canlı izle,20 B+,"kanal d canlı izle güncel, kanal d canlı izle son dakika",
2025-09-15T21:01:08.680056,erzurumspor - sakaryaspor,10 B+,"erzurumspor - sakaryaspor güncel, erzurumspor - sakaryaspor son dakika",
2025-09-15T21:01:09.181195,togg,50 B+,"togg son dakika, togg güncel",
2025-09-15T21:01:09.682430,ios 26 saat kaçta,10 B+,"ios 26 saat kaçta güncel, ios 26 saat kaçta son dakika",
2025-09-15T21:01:10.183589,kanal d yayın akışı,100 B+,"kanal d yayın akışı son dakika, kanal d yayın akışı güncel",
2025-09-15T21:01:10.684651,cennetin çocukları oyuncuları,5 B+,"cennetin çocukları oyuncuları son dakika, cennetin çocukları oyuncuları güncel",
2025-09-15T21:01:11.185698,trabzon belediye başkanı,20 B+,"trabzon belediye başkanı güncel, trabzon belediye başkanı son dakika",
2025-09-15T21:01:11.686848,hannah einbinder,5 B+,"hannah einbinder son dakika, hannah einbinder güncel",
2025-09-15T21:01:12.188009,ismail hacıoğlu,5 B+,"ismail hacıoğlu güncel, ismail hacıoğlu son dakika",
2025-09-15T21:01:12.689165,adolescence,2 B+,"adolescence son dakika, adolescence güncel",
2025-09-15T22:01:04.210004,kanal d canlı,100 B+,"kanal d canlı güncel, kanal d canlı son dakika",
2025-09-15T22:01:04.711038,uzak şehir,50 B+,"uzak şehir güncel, uzak şehir son dakika",
2025-09-15T22:01:05.212141,ufuk özkan,50 B+,"ufuk özkan son dakika, ufuk özkan güncel",
2025-09-15T22:01:05.713297,rizespor - gençlerbirliği,20 B+,"rizespor - gençlerbirliği güncel, rizespor - gençlerbirliği son dakika",
2025-09-15T22:01:06.214609,kanal d canlı yayın,20 B+,"kanal d canlı yayın son dakika, kanal d canlı yayın güncel",
2025-09-15T22:01:06.715655,kanal d canlı izle,20 B+,"kanal d canlı izle son dakika, kanal d canlı izle güncel",
2025-09-15T22:01:07.216771,erzurumspor - sakaryaspor,20 B+,"erzurumspor - sakaryaspor güncel, erzurumspor - sakaryaspor son dakika",
2025-09-15T22:01:07.717929,togg,50 B+,"togg güncel, togg son dakika",
2025-09-15T22:01:08.218986,cennetin çocukları oyuncuları,5 B+,"cennetin çocukları oyuncuları son dakika, cennetin çocukları oyuncuları güncel",
2025-09-15T22:01:08.720137,cennetin çocukları,20 B+,"cennetin çocukları güncel, cennetin çocukları son dakika",
2025-09-15T22:01:09.221312,ismail hacıoğlu,2 B+,"ismail hacıoğlu son dakika, ismail hacıoğlu güncel",
2025-09-15T22:01:09.722580,ios 26,10 B+,"ios 26 son dakika, ios 26 güncel",
2025-09-15T22:01:10.223739,adolescence,2 B+,"adolescence son dakika, adolescence güncel",
